geo_name,ellipsoid,mode,0,k,196.836604,max_r,0.060000
source_x,source_y,source_z,n,m,re,im
-0.009644,-0.009638,-0.001259,1,1,1100590.616164,-3640893.779753
-0.022366,-0.007151,0.013330,0,0,-905306.974108,5870999.559566
-0.022366,-0.007151,0.013330,1,-1,-1206189.227288,-9101267.153400
-0.022366,-0.007151,0.013330,1,0,-2671843.307311,-2370655.642073
-0.022366,-0.007151,0.013330,1,1,-3920978.681712,6150826.836506
0.027357,-0.002388,0.028702,0,0,3264718.224914,508686.534376
0.027357,-0.002388,0.028702,1,-1,-8537285.011166,5630641.564253
0.027357,-0.002388,0.028702,1,0,-12474779.148561,-9004033.235226
0.027357,-0.002388,0.028702,1,1,-9623671.427483,-3325624.749921
0.008302,-0.005016,0.032376,0,0,2461561.605738,-4935286.997244
0.008302,-0.005016,0.032376,1,-1,3120211.730166,914243.644366
0.008302,-0.005016,0.032376,1,0,-1132074.158097,11008874.013005
0.008302,-0.005016,0.032376,1,1,-3790899.316283,6013051.332013
-0.018903,-0.006743,-0.020267,0,0,1022002.957121,-6500208.025114
-0.018903,-0.006743,-0.020267,1,-1,-7323742.480453,2271532.628485
-0.018903,-0.006743,-0.020267,1,0,667046.826845,2350194.630285
-0.018903,-0.006743,-0.020267,1,1,-2124397.607795,-7107261.093421
0.000676,0.009904,0.004486,0,0,-561263.293615,-681333.882240
0.000676,0.009904,0.004486,1,-1,-1647559.690059,-2008492.447270
0.000676,0.009904,0.004486,1,0,-112314.464608,1044971.355695
0.000676,0.009904,0.004486,1,1,2180647.444023,-4375.213431
0.030967,-0.001533,0.027215,0,0,2639907.201415,1313685.017932
0.030967,-0.001533,0.027215,1,-1,1573165.036371,5903890.193260
0.030967,-0.001533,0.027215,1,0,-14209236.891925,-25546323.400917
0.030967,-0.001533,0.027215,1,1,-2031717.442077,-6119612.221439
-0.033715,-0.004947,0.000489,0,0,-1506391.237647,5939982.022757
-0.033715,-0.004947,0.000489,1,-1,2933971.772562,-2321238.073753
-0.033715,-0.004947,0.000489,1,0,217139.218453,-10697465.421262
-0.033715,-0.004947,0.000489,1,1,-2194416.250653,-5797090.790616
0.007550,0.005256,0.031909,0,0,-1345717.767753,5869061.116415
0.007550,0.005256,0.031909,1,-1,1019989.750164,-3279531.046202
0.007550,0.005256,0.031909,1,0,-440854.603597,8480941.380152
0.007550,0.005256,0.031909,1,1,942166.494488,-3732268.581485
0.011231,0.004712,0.032399,0,0,-1606318.063857,5156819.096491
0.011231,0.004712,0.032399,1,-1,1059043.163038,-1880249.227798
0.011231,0.004712,0.032399,1,0,-2186550.642888,10287038.406429
0.011231,0.004712,0.032399,1,1,5058871.969203,-3574696.595907
0.008064,-0.005257,-0.031805,0,0,1973841.787302,1611243.668224
0.008064,-0.005257,-0.031805,1,-1,-3168023.945439,2067959.336417
0.008064,-0.005257,-0.031805,1,0,1035264.616990,1393325.099115
0.008064,-0.005257,-0.031805,1,1,1918515.496177,-3567489.193842
0.028579,-0.005319,-0.015666,0,0,-2879280.103957,11294289.354278
0.028579,-0.005319,-0.015666,1,-1,-901534.218369,6659648.641839
0.028579,-0.005319,-0.015666,1,0,2415446.053437,-19196864.987590
0.028579,-0.005319,-0.015666,1,1,5960934.498614,2758008.946578
0.013310,-0.000125,-0.041133,0,0,2449476.036343,-1411119.255363
0.013310,-0.000125,-0.041133,1,-1,1810075.153790,-2403475.105768
0.013310,-0.000125,-0.041133,1,0,-441955.308697,883049.325511
0.013310,-0.000125,-0.041133,1,1,828363.125141,-628044.662520
-0.017946,-0.005765,0.025468,0,0,-1765094.742016,4930266.778648
-0.017946,-0.005765,0.025468,1,-1,1891330.096739,-5353906.722947
-0.017946,-0.005765,0.025468,1,0,909770.108945,-6843737.223463
-0.017946,-0.005765,0.025468,1,1,-3790825.331497,3565491.630501
-0.027904,0.006217,0.010207,0,0,1884108.084061,-2719230.104676
-0.027904,0.006217,0.010207,1,-1,-1755989.042731,3840396.664577
-0.027904,0.006217,0.010207,1,0,-1929248.398858,-8514738.021976
-0.027904,0.006217,0.010207,1,1,3642552.240362,152958.739117
-0.001392,-0.007263,0.025492,0,0,-142415.168585,-626149.675148
-0.001392,-0.007263,0.025492,1,-1,1034660.390458,86902.228031
-0.001392,-0.007263,0.025492,1,0,-155384.392508,1469341.288903
-0.001392,-0.007263,0.025492,1,1,1453063.369149,871985.658279
-0.018113,-0.007519,-0.016518,0,0,439705.870677,-3807788.198363
-0.018113,-0.007519,-0.016518,1,-1,-4069885.031185,4149334.513170
-0.018113,-0.007519,-0.016518,1,0,284573.277198,-2908733.738492
-0.018113,-0.007519,-0.016518,1,1,-1961396.142528,-5010745.876910
0.028339,-0.006322,-0.007310,0,0,-1225508.232613,8022782.245662
0.028339,-0.006322,-0.007310,1,-1,1402096.352031,5228086.537638
0.028339,-0.006322,-0.007310,1,0,-887908.331640,-5868660.197969
0.028339,-0.006322,-0.007310,1,1,6338928.815920,-4624819.951376
-0.007733,-0.009696,0.004108,0,0,-2829850.287925,-2484514.206168
-0.007733,-0.009696,0.004108,1,-1,2554152.839327,527818.650798
-0.007733,-0.009696,0.004108,1,0,1673518.000134,-249807.946772
-0.007733,-0.009696,0.004108,1,1,-1812199.228240,-2369873.235231
0.006660,-0.007260,-0.024614,0,0,1824247.335548,1555018.365466
